oid;FLOOD
DEBWL0010003SivfFL;0.48290096874999994
DEBWL001000t2KOcFL;0.46396634437500006
DEBWL0010003Si4qFL;0.5778587407150001
DEBWL0010003SiviFL;0.51778650625
DEBWL0010003Si4pFL;0.8447305292349999
DEBWL0010003SivhFL;0.505893709375
DEBWL0010003SivVFL;0.6703509709375001
DEBWL0010003Si4ZFL;0.5778587407150001
DEBWL0010003Si4eFL;0.8447305292349999
DEBWL0010003SivWFL;0.6703509709375001
DEBWL0010003SivZFL;0.6802183243750001
DEBWL0010003SivaFL;0.51778650625
DEBWL0010003SivYFL;0.51778650625
DEBWL0010003Si4iFL;0.5778587407150001
DEBWL0010003SimQFL;0.5106508281250001
DEBWL0010003Si4hFL;0.5778587407150001
DEBWL0010003SimPFL;0.5106508281250001
DEBWL0010003Si4RFL;0.8328542909
DEBWL0010003SivNFL;0.6290326375312499
DEBWL0010003SimAFL;0.48290096874999994
DEBWL0010003Si4QFL;0.46396634437500006
DEBWL0010003SivMFL;0.74643976825
DEBWL0010003SivPFL;0.556636309375
DEBWL0010003SivOFL;0.5106508281250001
DEBWL0010003SimCFL;0.505893709375
DEBWL0010003Si4SFL;0.5778587407150001
DEBWL0010003SivQFL;0.5106508281250001
DEBWL0010003Si4VFL;0.5778587407150001
DEBWL0010003Si4XFL;0.5778587407150001
DEBWL0010003ShXPFL;0.5932338086875
DEBWL0010003Si6ZFL;0.5932338086875
DEBWL0010003ShXOFL;0.7159956313125
DEBWL0010003Si6XFL;0.5778587407150001
DEBWL0010003Si6aFL;0.5066865625
DEBWL0010003SifkFL;0.51778650625
DEBWL0010003Si6dFL;0.5066865625
DEBWL0010003ShXSFL;0.7159956313125
DEBWL0010003Si6cFL;0.5066865625
DEBWL0010003ShXVFL;0.6290326375312499
DEBWL0010003SifqFL;0.47555423353750004
DEBWL0010003ShXUFL;0.6290326375312499
DEBWL0010003Si6eFL;0.5066865625
DEBWL0010003SifZFL;0.74643976825
DEBWL0010003Si6RFL;0.48631441633125005
DEBWL0010003ShXGFL;0.7159956313125
DEBWL001000hb9KQFL;0.5066865625
DEBWL0010003Si6QFL;0.48631441633125005
DEBWL001000hb9KPFL;0.5778587407150001
DEBWL0010003ShXFFL;0.51778650625
DEBWL0010003ShXIFL;0.51778650625
DEBWL0010003Si6SFL;0.5932338086875
DEBWL001000hb9KRFL;0.46396634437500006
DEBWL0010003ShXKFL;0.51778650625
DEBWL0010003ShXJFL;0.7159956313125
DEBWL0010003Si6TFL;0.48631441633125005
DEBWL0010003Si6WFL;0.5932338086875
DEBWL0010003ShXNFL;0.51778650625
DEBWL0010003Si6HFL;0.76917631075
DEBWL0010003SivkFL;0.48631441633125005
DEBWL0010003Si6VFL;0.5932338086875
DEBWL0010003SifQFL;0.7668441373749999
DEBWL0010003Si6GFL;0.5778587407150001
DEBWL0010003SifTFL;0.71589151276
DEBWL0010003Si6JFL;0.5778587407150001
DEBWL0010003SifSFL;0.800657091925
DEBWL0010003Si6IFL;0.5778587407150001
DEBWL001000hb9KNFL;0.5066865625
DEBWL0010003SifVFL;0.800657091925
DEBWL0010003Si6LFL;0.76917631075
DEBWL0010003SifUFL;0.800657091925
DEBWL0010003ShXBFL;0.51778650625
DEBWL0010003SifXFL;0.800657091925
DEBWL0010003Si6OFL;0.76917631075
DEBWL0010003ShXEFL;0.51778650625
DEBWL0010003SifWFL;0.6206429747
DEBWL0010003Si6MFL;0.5778587407150001
DEBWL0010003ShXCFL;0.7159956313125
DEBWL0010003Si67FL;0.51778650625
DEBWL0010003Six0FL;0.5932338086875
DEBWL0010003ShWyFL;0.70303129890625
DEBWL0010003SifHFL;0.7668441373749999
DEBWL0010003ShWxFL;0.800657091925
DEBWL0010003SifKFL;0.7668441373749999
DEBWL0010003ShX3FL;0.5155094246875
DEBWL0010003SifMFL;0.7668441373749999
DEBWL0010003ShX2FL;0.5155094246875
DEBWL0010003Si6BFL;0.76917631075
DEBWL0010003ShX5FL;0.51778650625
DEBWL0010003SifPFL;0.7668441373749999
DEBWL0010003Si6FFL;0.5778587407150001
DEBWL0010003SifNFL;0.7668441373749999
DEBWL0010003Si6EFL;0.76917631075
DEBWL0010003Si5yFL;0.5778587407150001
DEBWL0010003ShWrFL;0.800657091925
DEBWL0010003Si62FL;0.46396634437500006
DEBWL0010003ShWtFL;0.7879549594999999
DEBWL0010003SifEFL;0.578840249575
DEBWL0010003ShWsFL;0.800657091925
DEBWL0010003SifDFL;0.798325164025
DEBWL0010003Si5zFL;0.51778650625
DEBWL0010003SifFFL;0.5778587407150001
DEBWL0010003ShWuFL;0.800657091925
DEBWL0010003Si65FL;0.46396634437500006
DEBWL0010003SifGFL;0.5823845871250001
DEBWL0010003ShWwFL;0.800657091925
DEBWL0010003Si64FL;0.51778650625
DEBWL0010003SiwiFL;0.48290096874999994
DEBWL0010003Si5qFL;0.7929076258125001
DEBWL0010003SiwhFL;0.48290096874999994
DEBWL0010003Si5sFL;0.5778587407150001
DEBWL0010003SiwjFL;0.48290096874999994
DEBWL0010003Si5rFL;0.5778587407150001
DEBWL0010003Sif5FL;0.58061241835
DEBWL0010003Sif8FL;0.5778587407150001
DEBWL0010003Si5uFL;0.5778587407150001
DEBWL0010003SiwmFL;0.48290096874999994
DEBWL0010003Sif7FL;0.46396634437500006
DEBWL0010003ShWqFL;0.800657091925
DEBWL0010003SifAFL;0.46906451562500007
DEBWL0010003Si5wFL;0.5778587407150001
DEBWL0010003Si5vFL;0.5778587407150001
DEBWL0010003SiwaFL;0.528093596875
DEBWL0010003SievFL;0.46396634437500006
DEBWL0010003Si5hFL;0.5778587407150001
DEBWL0010003SiwZFL;0.758853541
DEBWL0010003SieyFL;0.505893709375
DEBWL0010003Si5jFL;0.46396634437500006
DEBWL0010003SiexFL;0.46396634437500006
DEBWL0010003SiweFL;0.505893709375
DEBWL0010003ShWeFL;0.758853541
DEBWL0010003Si5mFL;0.46396634437500006
DEBWL0010003SiwcFL;0.6157831525
DEBWL0010003Si5lFL;0.5778587407150001
DEBWL0010003SiezFL;0.505893709375
DEBWL0010003Si5oFL;0.5778587407150001
DEBWL0010003SiwfFL;0.48290096874999994
DEBWL0010003Si5nFL;0.7124996315625
DEBWL0010003Si5YFL;0.51778650625
DEBWL0010003Si5XFL;0.46396634437500006
DEBWL0010003ShWTFL;0.5155094246875
DEBWL0010003Si5bFL;0.46396634437500006
DEBWL0010003SiwUFL;0.5066865625
DEBWL0010003SiesFL;0.47555423353750004
DEBWL0010003SiwWFL;0.528093596875
DEBWL0010003Si5dFL;0.46396634437500006
DEBWL0010003SigiFL;0.47555423353750004
DEBWL0010003Si5ZFL;0.46396634437500006
DEBWL0010003SiwVFL;0.5066865625
DEBWL0010003SieuFL;0.4893479873125
DEBWL0010003SiwYFL;0.77209097515
DEBWL0010003Si5fFL;0.5778587407150001
DEBWL0010003SietFL;0.51778650625
DEBWL0010003SiwXFL;0.5853399259375001
DEBWL0010003SipTFL;0.758853541
DEBWL0010003Si3XFL;0.51778650625
DEBWL0010003SiglFL;0.47555423353750004
DEBWL0010003Si7dFL;0.48631441633125005
DEBWL0010003SipSFL;0.758853541
DEBWL0010003SigkFL;0.47555423353750004
DEBWL0010003ShYaFL;0.5914121434375
DEBWL0010003Si7gFL;0.48631441633125005
DEBWL0010003SipVFL;0.5932338086875
DEBWL0010003SignFL;0.47555423353750004
DEBWL0010003Si7fFL;0.48631441633125005
DEBWL0010003SipUFL;0.758853541
DEBWL0010003ShYcFL;0.6802183243750001
DEBWL0010003SigmFL;0.51778650625
DEBWL001000ga42kFL;0.5883760346875
DEBWL0010003SipYFL;0.758853541
DEBWL0010003SigpFL;0.51778650625
DEBWL0010003ShXQFL;0.7159956313125
DEBWL0010003Si7hFL;0.48631441633125005
DEBWL0010003SipWFL;0.758853541
DEBWL0010003ShYfFL;0.6802183243750001
DEBWL0010003SigoFL;0.51778650625
DEBWL0010003SipLFL;0.758853541
DEBWL0010003ShYiFL;0.6802183243750001
DEBWL0010003SigrFL;0.51778650625
DEBWL0010003Si7jFL;0.48631441633125005
DEBWL0010003SigqFL;0.51778650625
DEBWL0010003Si7aFL;0.48631441633125005
DEBWL0010003Si7WFL;0.5914121434375
DEBWL0010003SigcFL;0.47555423353750004
DEBWL0010003SipKFL;0.5822749835312501
DEBWL0010003Si7ZFL;0.5914121434375
DEBWL0010003SigfFL;0.51778650625
DEBWL0010003SipNFL;0.6703509709375001
DEBWL0010003Si7YFL;0.5914121434375
DEBWL0010003SigeFL;0.51778650625
DEBWL0010003ShYSFL;0.6657968078125001
DEBWL0010003SipMFL;0.583005571875
DEBWL0010003SipPFL;0.758853541
DEBWL0010003SiggFL;0.51778650625
DEBWL0010003SipOFL;0.758853541
DEBWL0010003SipRFL;0.77209097515
DEBWL0010003SigjFL;0.51778650625
DEBWL0010003Si7cFL;0.48631441633125005
DEBWL0010003SipQFL;0.5853399259375001
DEBWL0010003ShYYFL;0.6657968078125001
DEBWL0010003SipEFL;0.5066865625
DEBWL0010003SigWFL;0.51778650625
DEBWL0010003Si7PFL;0.5914121434375
DEBWL0010003SigUFL;0.51778650625
DEBWL0010003Si2oFL;0.5778587407150001
DEBWL0010003SigaFL;0.47555423353750004
DEBWL0010003SipGFL;0.4844866749999999
DEBWL0010003ShYKFL;0.6657968078125001
DEBWL0010003Si7QFL;0.6802183243750001
DEBWL0010003SigXFL;0.51778650625
DEBWL0010003ShYNFL;0.6657968078125001
DEBWL0010003SipHFL;0.528093596875
DEBWL0010003SigZFL;0.51778650625
DEBWL0010003SigVFL;0.51778650625
DEBWL0010003SigYFL;0.51778650625
DEBWL0010003SigbFL;0.51778650625
DEBWL0010003SipJFL;0.528093596875
DEBWL0010003SipIFL;0.528093596875
DEBWL0010003Si2rFL;0.5778587407150001
DEBWL0010003Si7UFL;0.5914121434375
DEBWL0010003Si7FFL;0.8447305292349999
DEBWL0010003SigNFL;0.47555423353750004
DEBWL0010003Si1MFL;0.46396634437500006
DEBWL0010003Si6zFL;0.5778587407150001
DEBWL0010003ShY4FL;0.51778650625
DEBWL0010003SigMFL;0.5066865625
DEBWL0010003Si7EFL;0.5778587407150001
DEBWL0010003SigPFL;0.47555423353750004
DEBWL0010003SigRFL;0.5932338086875
DEBWL0010003SigOFL;0.47555423353750004
DEBWL0010003Si7HFL;0.51778650625
DEBWL0010003Si7KFL;0.46396634437500006
DEBWL0010003SigwFL;0.5778587407150001
DEBWL0010003Si7MFL;0.46396634437500006
DEBWL0010003SigQFL;0.46396634437500006
DEBWL0010003ShYGFL;0.6657968078125001
DEBWL0010003SigTFL;0.51778650625
DEBWL0010003SipBFL;0.6157831525
DEBWL0010003Si7NFL;0.6802183243750001
DEBWL0010003ShYFFL;0.6657968078125001
DEBWL0010003SigSFL;0.51778650625
DEBWL0010003SipAFL;0.5066865625
DEBWL0010003ShY1FL;0.7159956313125
DEBWL0010003SigGFL;0.46396634437500006
DEBWL0010003Si2bFL;0.5778587407150001
DEBWL0010003Si77FL;0.5932338086875
DEBWL0010003SigFFL;0.46396634437500006
DEBWL0010003Si2zFL;0.6752846476562501
DEBWL0010003SigIFL;0.46396634437500006
DEBWL0010003Si79FL;0.48631441633125005
DEBWL0010003SigHFL;0.5066865625
DEBWL0010003Si1WFL;0.7929076258125001
DEBWL0010003Si78FL;0.5932338086875
DEBWL0010003Si2FFL;0.5778587407150001
DEBWL0010003SigKFL;0.46396634437500006
DEBWL0010003ShY5FL;0.51778650625
DEBWL0010003Si7BFL;0.7668441373749999
DEBWL0010003Si1QFL;0.46396634437500006
DEBWL0010003SigJFL;0.5066865625
DEBWL0010003Si7DFL;0.7668441373749999
DEBWL0010003SigLFL;0.5066865625
DEBWL0010003SiloFL;0.77209097515
DEBWL0010003Si70FL;0.48631441633125005
DEBWL0010003ShXrFL;0.51778650625
DEBWL0010003Sig8FL;0.6206429747
DEBWL0010003Si6yFL;0.46396634437500006
DEBWL001000rdoNTFL;0.758853541
DEBWL0010003SigBFL;0.5778587407150001
DEBWL0010003Si72FL;0.5932338086875
DEBWL0010003SigAFL;0.46396634437500006
DEBWL0010003ShXsFL;0.51778650625
DEBWL0010003Si71FL;0.48631441633125005
DEBWL0010003Si74FL;0.48631441633125005
DEBWL0010003SigDFL;0.46396634437500006
DEBWL0010003ShXwFL;0.5155094246875
DEBWL001000rdoNUFL;0.758853541
DEBWL0010003Si73FL;0.48631441633125005
DEBWL0010003SigCFL;0.46396634437500006
DEBWL0010003Si76FL;0.48631441633125005
DEBWL0010003SigEFL;0.46396634437500006
DEBWL0010003ShXyFL;0.51778650625
DEBWL0010003ShXfFL;0.51778650625
DEBWL0010003Sig1FL;0.6206429747
DEBWL0010003Si6qFL;0.46396634437500006
DEBWL0010003Sig0FL;0.74643976825
DEBWL0010003Si6pFL;0.46396634437500006
DEBWL0010003Si6sFL;0.46396634437500006
DEBWL0010003Sig3FL;0.71589151276
DEBWL0010003Sig2FL;0.74643976825
DEBWL0010003Sig5FL;0.71589151276
DEBWL0010003Si6vFL;0.46396634437500006
DEBWL0010003Sig4FL;0.71589151276
DEBWL0010003ShXlFL;0.51778650625
DEBWL0010003Si6tFL;0.46396634437500006
DEBWL0010003ShXoFL;0.51778650625
DEBWL0010003Sig7FL;0.71589151276
DEBWL0010003Si6hFL;0.46396634437500006
DEBWL0010003Sig6FL;0.71589151276
DEBWL0010003Si6wFL;0.5778587407150001
DEBWL0010003Si6YFL;0.5932338086875
DEBWL0010003SifsFL;0.46396634437500006
DEBWL0010003Si6kFL;0.46396634437500006
DEBWL0010003ShXZFL;0.6290326375312499
DEBWL0010003Si6jFL;0.46396634437500006
DEBWL0010003Si6mFL;0.46396634437500006
DEBWL0010003SifwFL;0.47555423353750004
DEBWL0010003SifzFL;0.47555423353750004
DEBWL0010003SihmFL;0.51778650625
DEBWL0010003Si8fFL;0.5914121434375
DEBWL0010003SiqfFL;0.758853541
DEBWL0010003ShZnFL;0.6657968078125001
DEBWL0010003SihlFL;0.48290096874999994
DEBWL0010003SiqiFL;0.6703509709375001
DEBWL0010003Si8iFL;0.6802183243750001
DEBWL0010003SihoFL;0.48290096874999994
DEBWL0010003Si8hFL;0.5914121434375
DEBWL0010003SihnFL;0.48290096874999994
DEBWL0010003ShZtFL;0.6657968078125001
DEBWL0010003Si8kFL;0.6802183243750001
DEBWL0010003SihqFL;0.48290096874999994
DEBWL0010003SihpFL;0.51778650625
DEBWL0010003ShZvFL;0.6657968078125001
DEBWL0010003SihsFL;0.51778650625
DEBWL0010003SihrFL;0.48290096874999994
DEBWL0010003SihfFL;0.51778650625
DEBWL0010003SiheFL;0.5066865625
DEBWL0010003SihgFL;0.505893709375
DEBWL0010003SihiFL;0.48290096874999994
DEBWL0010003ShZkFL;0.6657968078125001
DEBWL0010003Si8cFL;0.5914121434375
DEBWL0010003SihhFL;0.48290096874999994
DEBWL0010003SihWFL;0.5778587407150001
DEBWL0010003Si8eFL;0.5883760346875
DEBWL0010003SiqeFL;0.77209097515
DEBWL0010003SihkFL;0.51778650625
DEBWL0010003SihjFL;0.48290096874999994
DEBWL0010003SiqPFL;0.6802183243750001
DEBWL0010003SiqNFL;0.4893479873125
DEBWL0010003Si8OFL;0.5155094246875
DEBWL0010003SihXFL;0.46396634437500006
DEBWL0010003SiqMFL;0.47555423353750004
DEBWL0010003Si8NFL;0.51778650625
DEBWL0010003SihZFL;0.51778650625
DEBWL0010003SiqOFL;0.5106508281250001
DEBWL0010003SihYFL;0.48290096874999994
DEBWL0010003SihbFL;0.51778650625
DEBWL0010003Si8TFL;0.5853399259375001
DEBWL0010003SihaFL;0.51778650625
DEBWL0010003SiqQFL;0.528093596875
DEBWL0010003Si8VFL;0.5853399259375001
DEBWL0010003SiqEFL;0.5610879215625
DEBWL0010003SihcFL;0.5066865625
DEBWL0010003SiqFFL;0.5066865625
DEBWL0010003Si8GFL;0.51778650625
DEBWL0010003SihPFL;0.46396634437500006
DEBWL0010003SihOFL;0.48631441633125005
DEBWL0010003SihRFL;0.46396634437500006
DEBWL0010003SihQFL;0.48631441633125005
DEBWL0010003Si8KFL;0.51778650625
DEBWL0010003SihTFL;0.48631441633125005
DEBWL0010003SihSFL;0.48631441633125005
DEBWL0010003SiqLFL;0.5778587407150001
DEBWL0010003Si9FFL;0.5778587407150001
DEBWL0010003SihVFL;0.46396634437500006
DEBWL0010003SiqKFL;0.51778650625
DEBWL0010003SihUFL;0.46396634437500006
DEBWL0010003Si88FL;0.5914121434375
DEBWL0010003SihHFL;0.5778587407150001
DEBWL0010003Siq6FL;0.505893709375
DEBWL0010003SihGFL;0.46313863800625005
DEBWL0010003Siq5FL;0.6838616548750001
DEBWL0010003Siq9FL;0.505893709375
DEBWL0010003Siq8FL;0.505893709375
DEBWL0010003SihIFL;0.48631441633125005
DEBWL0010003Si89FL;0.5914121434375
DEBWL0010003SihKFL;0.48631441633125005
DEBWL0010003SiqDFL;0.6838616548750001
DEBWL0010003SihNFL;0.48631441633125005
DEBWL0010003SiqCFL;0.46396634437500006
DEBWL0010003Si8DFL;0.5155094246875
DEBWL0010003ShZ0FL;0.6802183243750001
DEBWL0010003Sih9FL;0.51778650625
DEBWL0010003SipyFL;0.5066865625
DEBWL0010003SipxFL;0.5066865625
DEBWL0010003Si7zFL;0.5778587407150001
DEBWL0010003ShYzFL;0.5914121434375
DEBWL0010003Sih8FL;0.51778650625
DEBWL0010003SihBFL;0.51778650625
DEBWL0010003Si82FL;0.5914121434375
DEBWL0010003SihAFL;0.48290096874999994
DEBWL0010003SihDFL;0.51778650625
DEBWL0010003Siq2FL;0.77209097515
DEBWL0010003ShZ5FL;0.6657968078125001
