,date,river_discharge,river_discharge_class
0,2023-07-31,0.08,Low
1,2023-08-01,0.19,Medium
2,2023-08-02,0.28,Medium
3,2023-08-03,0.11,Low
4,2023-08-04,0.63,High
5,2023-08-05,0.17,Medium
6,2023-08-06,0.12,Low
7,2023-08-07,0.3,Medium
8,2023-08-08,0.14,Low
9,2023-08-09,0.06,Low
10,2023-08-10,0.17,Medium
11,2023-08-11,0.05,Low
12,2023-08-12,0.02,Low
13,2023-08-13,0.17,Medium
14,2023-08-14,0.25,Medium
15,2023-08-15,0.25,Medium
16,2023-08-16,0.06,Low
17,2023-08-17,0.16,Low
18,2023-08-18,0.22,Medium
19,2023-08-19,0.01,Low
20,2023-08-20,0.02,Low
21,2023-08-21,0.02,Low
22,2023-08-22,0.02,Low
23,2023-08-23,0.01,Low
24,2023-08-24,0.02,Low
25,2023-08-25,0.04,Low
26,2023-08-26,0.23,Medium
27,2023-08-27,0.14,Low
28,2023-08-28,0.15,Low
29,2023-08-29,0.2,Medium
30,2023-08-30,0.3,Medium
31,2023-08-31,0.21,Medium
32,2023-09-01,0.12,Low
33,2023-09-02,0.22,Medium
34,2023-09-03,0.06,Low
35,2023-09-04,0.02,Low
36,2023-09-05,0.02,Low
37,2023-09-06,0.02,Low
38,2023-09-07,0.01,Low
39,2023-09-08,0.01,Low
40,2023-09-09,0.01,Low
41,2023-09-10,0.01,Low
42,2023-09-11,0.01,Low
43,2023-09-12,0.01,Low
44,2023-09-13,0.03,Low
45,2023-09-14,0.03,Low
46,2023-09-15,0.01,Low
47,2023-09-16,0.01,Low
48,2023-09-17,0.01,Low
49,2023-09-18,0.07,Low
50,2023-09-19,0.19,Medium
51,2023-09-20,0.08,Low
52,2023-09-21,0.02,Low
53,2023-09-22,0.13,Low
54,2023-09-23,0.15,Low
55,2023-09-24,0.05,Low
56,2023-09-25,0.02,Low
57,2023-09-26,0.02,Low
58,2023-09-27,0.02,Low
59,2023-09-28,0.01,Low
60,2023-09-29,0.01,Low
61,2023-09-30,0.01,Low
62,2023-10-01,0.01,Low
63,2023-10-02,0.01,Low
64,2023-10-03,0.01,Low
65,2023-10-04,0.05,Low
66,2023-10-05,0.02,Low
67,2023-10-06,0.01,Low
68,2023-10-07,0.01,Low
69,2023-10-08,0.01,Low
70,2023-10-09,0.02,Low
71,2023-10-10,0.01,Low
72,2023-10-11,0.01,Low
73,2023-10-12,0.01,Low
74,2023-10-13,0.05,Low
75,2023-10-14,0.03,Low
76,2023-10-15,0.19,Medium
77,2023-10-16,0.08,Low
78,2023-10-17,0.04,Low
79,2023-10-18,0.02,Low
80,2023-10-19,0.25,Medium
81,2023-10-20,0.12,Low
82,2023-10-21,0.18,Medium
83,2023-10-22,0.09,Low
84,2023-10-23,0.02,Low
85,2023-10-24,0.03,Low
86,2023-10-25,0.11,Low
87,2023-10-26,0.19,Medium
88,2023-10-27,0.18,Medium
89,2023-10-28,0.21,Medium
90,2023-10-29,0.11,Low
91,2023-10-30,0.27,Medium
92,2023-10-31,0.24,Medium
93,2023-11-01,0.17,Medium
94,2023-11-02,0.06,Low
95,2023-11-03,0.1,Low
96,2023-11-04,0.04,Low
97,2023-11-05,0.16,Low
98,2023-11-06,0.31,Medium
99,2023-11-07,0.16,Low
100,2023-11-08,0.06,Low
101,2023-11-09,0.04,Low
102,2023-11-10,0.08,Low
103,2023-11-11,0.14,Low
104,2023-11-12,0.16,Low
105,2023-11-13,0.22,Medium
106,2023-11-14,1.72,High
107,2023-11-15,0.68,High
108,2023-11-16,0.91,High
109,2023-11-17,1.04,High
110,2023-11-18,0.67,High
111,2023-11-19,0.46,Medium
112,2023-11-20,1.32,High
113,2023-11-21,0.44,Medium
114,2023-11-22,0.31,Medium
115,2023-11-23,0.19,Medium
116,2023-11-24,0.19,Medium
117,2023-11-25,0.53,High
118,2023-11-26,0.32,Medium
119,2023-11-27,0.23,Medium
120,2023-11-28,0.73,High
121,2023-11-29,0.28,Medium
122,2023-11-30,0.22,Medium
123,2023-12-01,0.23,Medium
124,2023-12-02,0.2,Medium
125,2023-12-03,0.18,Medium
126,2023-12-04,0.17,Medium
127,2023-12-05,0.16,Low
128,2023-12-06,0.65,High
129,2023-12-07,0.29,Medium
130,2023-12-08,0.14,Low
131,2023-12-09,0.9,High
132,2023-12-10,1.6,High
133,2023-12-11,2.28,High
134,2023-12-12,1.22,High
135,2023-12-13,1.82,High
136,2023-12-14,1.18,High
137,2023-12-15,0.74,High
138,2023-12-16,0.54,High
139,2023-12-17,0.45,Medium
140,2023-12-18,0.41,Medium
141,2023-12-19,0.37,Medium
142,2023-12-20,0.36,Medium
143,2023-12-21,0.6,High
144,2023-12-22,1.56,High
145,2023-12-23,2.44,High
146,2023-12-24,1.67,High
147,2023-12-25,1.72,High
148,2023-12-26,1.01,High
149,2023-12-27,0.68,High
150,2023-12-28,0.58,High
151,2023-12-29,0.55,High
152,2023-12-30,0.5,Medium
153,2023-12-31,0.47,Medium
154,2024-01-01,0.49,Medium
155,2024-01-02,0.53,High
156,2024-01-03,1.03,High
157,2024-01-04,1.51,High
158,2024-01-05,1.02,High
159,2024-01-06,0.66,High
160,2024-01-07,0.55,High
161,2024-01-08,0.49,Medium
162,2024-01-09,0.45,Medium
163,2024-01-10,0.44,Medium
164,2024-01-11,0.41,Medium
165,2024-01-12,0.37,Medium
166,2024-01-13,0.36,Medium
167,2024-01-14,0.34,Medium
168,2024-01-15,0.33,Medium
169,2024-01-16,0.3,Medium
170,2024-01-17,0.28,Medium
171,2024-01-18,1.14,High
172,2024-01-19,0.31,Medium
173,2024-01-20,0.31,Medium
174,2024-01-21,0.25,Medium
175,2024-01-22,0.26,Medium
176,2024-01-23,1.7,High
177,2024-01-24,0.81,High
178,2024-01-25,1.7,High
179,2024-01-26,0.63,High
180,2024-01-27,0.59,High
181,2024-01-28,0.45,Medium
182,2024-01-29,0.37,Medium
183,2024-01-30,0.33,Medium
184,2024-01-31,0.3,Medium
185,2024-02-01,0.28,Medium
186,2024-02-02,0.34,Medium
187,2024-02-03,0.31,Medium
188,2024-02-04,0.28,Medium
189,2024-02-05,0.3,Medium
190,2024-02-06,0.25,Medium
191,2024-02-07,0.25,Medium
192,2024-02-08,0.66,High
193,2024-02-09,0.97,High
194,2024-02-10,0.8,High
195,2024-02-11,0.36,Medium
196,2024-02-12,0.8,High
197,2024-02-13,0.52,High
198,2024-02-14,0.36,Medium
199,2024-02-15,0.36,Medium
200,2024-02-16,0.3,Medium
201,2024-02-17,0.34,Medium
202,2024-02-18,0.3,Medium
203,2024-02-19,0.36,Medium
204,2024-02-20,0.58,High
205,2024-02-21,0.34,Medium
206,2024-02-22,0.3,Medium
207,2024-02-23,1.25,High
208,2024-02-24,0.61,High
209,2024-02-25,0.47,Medium
210,2024-02-26,0.36,Medium
211,2024-02-27,0.37,Medium
212,2024-02-28,0.33,Medium
213,2024-02-29,0.28,Medium
214,2024-03-01,0.25,Medium
215,2024-03-02,0.26,Medium
216,2024-03-03,0.23,Medium
217,2024-03-04,0.22,Medium
218,2024-03-05,0.2,Medium
219,2024-03-06,0.2,Medium
220,2024-03-07,0.34,Medium
221,2024-03-08,0.22,Medium
222,2024-03-09,0.2,Medium
223,2024-03-10,0.19,Medium
224,2024-03-11,0.36,Medium
225,2024-03-12,0.23,Medium
226,2024-03-13,0.23,Medium
227,2024-03-14,0.28,Medium
228,2024-03-15,0.22,Medium
229,2024-03-16,0.3,Medium
230,2024-03-17,0.41,Medium
231,2024-03-18,0.22,Medium
232,2024-03-19,0.34,Medium
233,2024-03-20,0.2,Medium
234,2024-03-21,0.17,Medium
235,2024-03-22,0.17,Medium
236,2024-03-23,0.14,Low
237,2024-03-24,0.66,High
238,2024-03-25,0.61,High
239,2024-03-26,0.22,Medium
240,2024-03-27,0.17,Medium
241,2024-03-28,0.25,Medium
242,2024-03-29,0.19,Medium
243,2024-03-30,0.2,Medium
244,2024-03-31,0.17,Medium
245,2024-04-01,0.17,Medium
246,2024-04-02,0.22,Medium
247,2024-04-03,0.2,Medium
248,2024-04-04,0.34,Medium
249,2024-04-05,0.72,High
250,2024-04-06,0.2,Medium
251,2024-04-07,0.17,Medium
252,2024-04-08,0.14,Low
253,2024-04-09,0.14,Low
254,2024-04-10,0.14,Low
255,2024-04-11,0.12,Low
256,2024-04-12,0.11,Low
257,2024-04-13,0.11,Low
258,2024-04-14,0.09,Low
259,2024-04-15,0.17,Medium
260,2024-04-16,0.2,Medium
261,2024-04-17,0.8,High
262,2024-04-18,0.42,Medium
263,2024-04-19,0.22,Medium
264,2024-04-20,0.58,High
265,2024-04-21,0.41,Medium
266,2024-04-22,0.42,Medium
267,2024-04-23,0.23,Medium
268,2024-04-24,0.19,Medium
269,2024-04-25,0.22,Medium
270,2024-04-26,0.22,Medium
271,2024-04-27,0.2,Medium
272,2024-04-28,0.16,Low
273,2024-04-29,0.17,Medium
274,2024-04-30,0.14,Low
275,2024-05-01,0.12,Low
276,2024-05-02,0.12,Low
277,2024-05-03,0.81,High
278,2024-05-04,0.28,Medium
279,2024-05-05,0.16,Low
280,2024-05-06,0.31,Medium
281,2024-05-07,0.25,Medium
282,2024-05-08,0.2,Medium
283,2024-05-09,0.17,Medium
284,2024-05-10,0.12,Low
285,2024-05-11,0.12,Low
286,2024-05-12,0.11,Low
287,2024-05-13,0.09,Low
288,2024-05-14,0.12,Low
289,2024-05-15,0.09,Low
290,2024-05-16,0.2,Medium
291,2024-05-17,0.42,Medium
292,2024-05-18,5.75,High
293,2024-05-19,1.34,High
294,2024-05-20,0.42,Medium
295,2024-05-21,0.26,Medium
296,2024-05-22,0.39,Medium
297,2024-05-23,0.23,Medium
298,2024-05-24,1.06,High
299,2024-05-25,0.64,High
300,2024-05-26,0.36,Medium
301,2024-05-27,0.28,Medium
302,2024-05-28,0.77,High
303,2024-05-29,0.25,Medium
304,2024-05-30,0.56,High
305,2024-05-31,0.97,High
306,2024-06-01,2.52,High
307,2024-06-02,7.71,High
308,2024-06-03,1.99,High
309,2024-06-04,0.75,High
310,2024-06-05,0.5,Medium
311,2024-06-06,0.47,Medium
312,2024-06-07,0.39,Medium
313,2024-06-08,0.31,Medium
314,2024-06-09,0.66,High
315,2024-06-10,0.39,Medium
316,2024-06-11,0.23,Medium
317,2024-06-12,0.22,Medium
318,2024-06-13,0.2,Medium
319,2024-06-14,0.19,Medium
320,2024-06-15,0.28,Medium
321,2024-06-16,0.33,Medium
322,2024-06-17,0.28,Medium
323,2024-06-18,0.25,Medium
324,2024-06-19,0.23,Medium
325,2024-06-20,0.56,High
326,2024-06-21,0.23,Medium
327,2024-06-22,0.64,High
328,2024-06-23,0.3,Medium
329,2024-06-24,0.22,Medium
330,2024-06-25,0.17,Medium
331,2024-06-26,0.16,Low
332,2024-06-27,0.89,High
333,2024-06-28,0.19,Medium
334,2024-06-29,0.42,Medium
335,2024-06-30,0.47,Medium
336,2024-07-01,1.05,High
337,2024-07-02,0.39,Medium
338,2024-07-03,0.3,Medium
339,2024-07-04,0.44,Medium
340,2024-07-05,0.37,Medium
341,2024-07-06,0.26,Medium
342,2024-07-07,0.49,Medium
343,2024-07-08,0.26,Medium
344,2024-07-09,0.22,Medium
345,2024-07-10,0.2,Medium
346,2024-07-11,0.87,High
347,2024-07-12,0.87,High
348,2024-07-13,0.55,High
349,2024-07-14,0.25,Medium
350,2024-07-15,0.17,Medium
351,2024-07-16,0.23,Medium
352,2024-07-17,0.23,Medium
353,2024-07-18,0.16,Low
354,2024-07-19,0.14,Low
355,2024-07-20,0.23,Medium
356,2024-07-21,0.16,Low
357,2024-07-22,0.17,Medium
358,2024-07-23,0.28,Medium
359,2024-07-24,0.25,Medium
360,2024-07-25,0.17,Medium
361,2024-07-26,0.11,Low
362,2024-07-27,0.11,Low
363,2024-07-28,0.36,Medium
364,2024-07-29,0.25,Medium
365,2024-07-30,0.09,Low
366,2024-07-31,0.08,Low
